,No_of_Nodes,Concordance,Non-concordance,p-value,Corrected p-val
AKT1,1.0,0.0,1.0,1.0,1.0
CALM1,18.0,5.0,13.0,0.04721069335937522,0.20947265624999978
CALM2,18.0,5.0,13.0,0.04721069335937522,0.20947265624999978
CALM3,18.0,13.0,5.0,0.01815795898437508,0.20947265624999978
CAMK2A,14.0,9.0,5.0,0.08728027343749992,0.20947265624999978
CAMK2B,14.0,9.0,5.0,0.08728027343749992,0.20947265624999978
CAMK2D,14.0,9.0,5.0,0.08728027343749992,0.20947265624999978
CAMK2G,14.0,9.0,5.0,0.08728027343749992,0.20947265624999978
CASP1,1.0,1.0,0.0,0.0,0.0
CBL,4.0,1.0,3.0,0.375,0.4090909090909091
CEBPB,13.0,7.0,6.0,0.19335937499999992,0.2578124999999999
CHEBI:22984,21.0,7.0,14.0,0.07392883300781268,0.20947265624999978
CHEBI:29320,21.0,7.0,14.0,0.07392883300781268,0.20947265624999978
CREBBP,13.0,7.0,6.0,0.19335937499999992,0.2578124999999999
CRKL,3.0,2.0,1.0,0.25,0.28125
EP300,13.0,7.0,6.0,0.19335937499999992,0.2578124999999999
IFNG,41.0,22.0,19.0,0.10311874739272682,0.21836911212577445
IFNGR1,41.0,19.0,22.0,0.11940065487578921,0.22566723771524166
IRF1,1.0,0.0,1.0,1.0,1.0
JAK1,41.0,22.0,19.0,0.10311874739272682,0.21836911212577445
JAK2,41.0,19.0,22.0,0.11940065487578921,0.22566723771524166
MAP2K1,14.0,6.0,8.0,0.2094726562499996,0.26003502155172364
MAP3K11,14.0,6.0,8.0,0.2094726562499996,0.26003502155172364
MAP3K1,15.0,8.0,7.0,0.18328857421875028,0.2578124999999999
MAPK1,13.0,6.0,7.0,0.22558593749999972,0.2619707661290319
MAPK3,13.0,6.0,7.0,0.22558593749999972,0.2619707661290319
PIAS1,14.0,5.0,9.0,0.15710449218749953,0.24590268342391233
PIAS4,14.0,4.0,10.0,0.08728027343749992,0.20947265624999978
PIK3CA,18.0,12.0,6.0,0.04721069335937524,0.20947265624999978
PIK3R1,17.0,5.0,12.0,0.06665039062500017,0.20947265624999978
PRKCD,14.0,5.0,9.0,0.15710449218749953,0.24590268342391233
PTGES2,1.0,1.0,0.0,0.0,0.0
PTPN11,41.0,20.0,21.0,0.1253706876195787,0.22566723771524166
PTPN2,14.0,5.0,9.0,0.15710449218749953,0.24590268342391233
RAPGEF1,2.0,1.0,1.0,0.5,0.5294117647058824
STAT1,13.0,9.0,4.0,0.05371093749999999,0.20947265624999978
