AKT1,controls-phosphorylation-of,MTOR
AKT1,controls-state-change-of,MTOR
CALM1,in-complex-with,CAMK2A
CALM1,in-complex-with,CAMK2B
CALM1,in-complex-with,CAMK2D
CALM1,in-complex-with,CAMK2G
CALM1,controls-phosphorylation-of,STAT1
CALM1,controls-state-change-of,STAT1
CALM2,in-complex-with,CAMK2A
CALM2,in-complex-with,CAMK2B
CALM2,in-complex-with,CAMK2D
CALM2,in-complex-with,CAMK2G
CALM2,controls-phosphorylation-of,STAT1
CALM2,controls-state-change-of,STAT1
CALM3,in-complex-with,CAMK2A
CALM3,in-complex-with,CAMK2B
CALM3,in-complex-with,CAMK2D
CALM3,in-complex-with,CAMK2G
CALM3,controls-phosphorylation-of,STAT1
CALM3,controls-state-change-of,STAT1
CAMK2A,controls-phosphorylation-of,STAT1
CAMK2A,controls-state-change-of,STAT1
CAMK2B,controls-phosphorylation-of,STAT1
CAMK2B,controls-state-change-of,STAT1
CAMK2D,controls-phosphorylation-of,STAT1
CAMK2D,controls-state-change-of,STAT1
CAMK2G,controls-phosphorylation-of,STAT1
CAMK2G,controls-state-change-of,STAT1
CASP1,controls-state-change-of,IL1B
CBL,in-complex-with,CRKL
CBL,controls-state-change-of,RAP1A
CBL,controls-state-change-of,RAP1B
CBL,in-complex-with,RAPGEF1
CEBPB,in-complex-with,CREBBP
CEBPB,controls-expression-of,DAPK1
CEBPB,in-complex-with,EP300
CEBPB,controls-expression-of,IRF9
CEBPB,in-complex-with,PTGES2
CHEBI:22984,chemical-affects,CALM1
CHEBI:22984,chemical-affects,CALM2
CHEBI:22984,chemical-affects,CALM3
CHEBI:22984,chemical-affects,CAMK2A
CHEBI:22984,chemical-affects,CAMK2B
CHEBI:22984,chemical-affects,CAMK2D
CHEBI:22984,chemical-affects,CAMK2G
CHEBI:22984,chemical-affects,STAT1
CHEBI:29320,chemical-affects,CALM1
CHEBI:29320,chemical-affects,CALM2
CHEBI:29320,chemical-affects,CALM3
CHEBI:29320,chemical-affects,CAMK2A
CHEBI:29320,chemical-affects,CAMK2B
CHEBI:29320,chemical-affects,CAMK2D
CHEBI:29320,chemical-affects,CAMK2G
CHEBI:29320,chemical-affects,STAT1
CREBBP,controls-expression-of,IRF1
CREBBP,controls-expression-of,IRF9
CREBBP,in-complex-with,PTGES2
CREBBP,in-complex-with,STAT1
CRKL,controls-state-change-of,RAP1A
CRKL,controls-state-change-of,RAP1B
CRKL,in-complex-with,RAPGEF1
EP300,controls-expression-of,IRF1
EP300,controls-expression-of,IRF9
EP300,in-complex-with,PTGES2
EP300,in-complex-with,STAT1
IFNG,controls-state-change-of,CALM1
IFNG,controls-state-change-of,CALM2
IFNG,controls-state-change-of,CALM3
IFNG,controls-state-change-of,CAMK2A
IFNG,controls-state-change-of,CAMK2B
IFNG,controls-state-change-of,CAMK2D
IFNG,controls-state-change-of,CAMK2G
IFNG,controls-phosphorylation-of,CBL
IFNG,controls-state-change-of,CBL
IFNG,controls-transport-of-chemical,CHEBI:22984
IFNG,controls-transport-of-chemical,CHEBI:29320
IFNG,in-complex-with,IFNGR1
IFNG,in-complex-with,JAK1
IFNG,in-complex-with,JAK2
IFNG,controls-phosphorylation-of,MAP3K11
IFNG,controls-state-change-of,MAP3K11
IFNG,controls-phosphorylation-of,MAP3K1
IFNG,controls-state-change-of,MAP3K1
IFNG,controls-state-change-of,PIK3CA
IFNG,controls-state-change-of,PIK3R1
IFNG,controls-state-change-of,PTPN11
IFNG,controls-transport-of,PTPN11
IFNG,in-complex-with,PTPN2
IFNGR1,controls-state-change-of,CALM1
IFNGR1,controls-state-change-of,CALM2
IFNGR1,controls-state-change-of,CALM3
IFNGR1,controls-state-change-of,CAMK2A
IFNGR1,controls-state-change-of,CAMK2B
IFNGR1,controls-state-change-of,CAMK2D
IFNGR1,controls-state-change-of,CAMK2G
IFNGR1,controls-phosphorylation-of,CBL
IFNGR1,controls-state-change-of,CBL
IFNGR1,controls-transport-of-chemical,CHEBI:22984
IFNGR1,controls-transport-of-chemical,CHEBI:29320
IFNGR1,in-complex-with,JAK1
IFNGR1,in-complex-with,JAK2
IFNGR1,controls-phosphorylation-of,MAP3K11
IFNGR1,controls-state-change-of,MAP3K11
IFNGR1,controls-phosphorylation-of,MAP3K1
IFNGR1,controls-state-change-of,MAP3K1
IFNGR1,controls-state-change-of,PIK3CA
IFNGR1,controls-state-change-of,PIK3R1
IFNGR1,controls-state-change-of,PTPN11
IFNGR1,controls-transport-of,PTPN11
IFNGR1,in-complex-with,PTPN2
IFNGR1,in-complex-with,SOCS1
IFNGR1,controls-phosphorylation-of,STAT1
IFNGR1,controls-state-change-of,STAT1
IFNG,in-complex-with,SOCS1
IFNG,controls-phosphorylation-of,STAT1
IFNG,controls-state-change-of,STAT1
IRF1,controls-expression-of,SOCS1
JAK1,controls-state-change-of,CALM1
JAK1,controls-state-change-of,CALM2
JAK1,controls-state-change-of,CALM3
JAK1,controls-state-change-of,CAMK2A
JAK1,controls-state-change-of,CAMK2B
JAK1,controls-state-change-of,CAMK2D
JAK1,controls-state-change-of,CAMK2G
JAK1,controls-phosphorylation-of,CBL
JAK1,controls-state-change-of,CBL
JAK1,controls-transport-of-chemical,CHEBI:22984
JAK1,controls-transport-of-chemical,CHEBI:29320
JAK1,in-complex-with,JAK2
JAK1,controls-phosphorylation-of,MAP3K11
JAK1,controls-state-change-of,MAP3K11
JAK1,controls-phosphorylation-of,MAP3K1
JAK1,controls-state-change-of,MAP3K1
JAK1,controls-state-change-of,PIK3CA
JAK1,controls-state-change-of,PIK3R1
JAK1,controls-state-change-of,PTPN11
JAK1,controls-transport-of,PTPN11
JAK1,in-complex-with,PTPN2
JAK1,in-complex-with,SOCS1
JAK1,controls-phosphorylation-of,STAT1
JAK1,controls-state-change-of,STAT1
JAK2,controls-state-change-of,CALM1
JAK2,controls-state-change-of,CALM2
JAK2,controls-state-change-of,CALM3
JAK2,controls-state-change-of,CAMK2A
JAK2,controls-state-change-of,CAMK2B
JAK2,controls-state-change-of,CAMK2D
JAK2,controls-state-change-of,CAMK2G
JAK2,controls-phosphorylation-of,CBL
JAK2,controls-state-change-of,CBL
JAK2,controls-transport-of-chemical,CHEBI:22984
JAK2,controls-transport-of-chemical,CHEBI:29320
JAK2,controls-phosphorylation-of,MAP3K11
JAK2,controls-state-change-of,MAP3K11
JAK2,controls-phosphorylation-of,MAP3K1
JAK2,controls-state-change-of,MAP3K1
JAK2,controls-state-change-of,PIK3CA
JAK2,controls-state-change-of,PIK3R1
JAK2,controls-state-change-of,PTPN11
JAK2,controls-transport-of,PTPN11
JAK2,in-complex-with,PTPN2
JAK2,in-complex-with,SOCS1
JAK2,controls-phosphorylation-of,STAT1
JAK2,controls-state-change-of,STAT1
MAP2K1,controls-phosphorylation-of,MAPK1
MAP2K1,controls-state-change-of,MAPK1
MAP2K1,controls-phosphorylation-of,MAPK3
MAP2K1,controls-state-change-of,MAPK3
MAP3K11,controls-phosphorylation-of,CEBPB
MAP3K11,controls-state-change-of,CEBPB
MAP3K1,controls-phosphorylation-of,MAP2K1
MAP3K1,controls-state-change-of,MAP2K1
MAPK1,controls-phosphorylation-of,CEBPB
MAPK1,controls-state-change-of,CEBPB
MAPK3,controls-phosphorylation-of,CEBPB
MAPK3,controls-state-change-of,CEBPB
PIAS1,in-complex-with,STAT1
PIAS4,controls-expression-of,SOCS1
PIAS4,in-complex-with,STAT1
PIK3CA,controls-phosphorylation-of,AKT1
PIK3CA,controls-state-change-of,AKT1
PIK3CA,in-complex-with,PIK3R1
PIK3CA,controls-phosphorylation-of,PRKCD
PIK3CA,controls-state-change-of,PRKCD
PIK3R1,controls-phosphorylation-of,AKT1
PIK3R1,controls-state-change-of,AKT1
PIK3R1,controls-phosphorylation-of,PRKCD
PIK3R1,controls-state-change-of,PRKCD
PRKCD,controls-phosphorylation-of,STAT1
PRKCD,controls-state-change-of,STAT1
PTGES2,controls-expression-of,IRF9
PTPN11,controls-phosphorylation-of,IFNGR1
PTPN11,controls-state-change-of,IFNGR1
PTPN11,controls-state-change-of,IFNG
PTPN11,controls-phosphorylation-of,JAK1
PTPN11,controls-state-change-of,JAK1
PTPN11,controls-phosphorylation-of,JAK2
PTPN11,controls-state-change-of,JAK2
PTPN11,in-complex-with,STAT1
PTPN2,controls-phosphorylation-of,STAT1
PTPN2,controls-state-change-of,STAT1
RAPGEF1,controls-state-change-of,RAP1A
RAPGEF1,controls-state-change-of,RAP1B
STAT1,controls-expression-of,CASP1
STAT1,controls-expression-of,IRF1
STAT1,controls-phosphorylation-of,MAPK1
STAT1,controls-state-change-of,MAPK1
STAT1,controls-phosphorylation-of,MAPK3
STAT1,controls-state-change-of,MAPK3
STAT1,controls-expression-of,SMAD7
STAT1,controls-expression-of,SOCS1
